Id,PostId,Score,CreationDate,UserId,Tags,ViewCount,AnswerCount
"121967183","69011186","4","2021-09-01 09:32:28","2029983","<javascript><sql><node.js><sql-server>","28","0"
"123454743","69840785","4","2021-11-04 14:25:25","1577190","<python><string><list>","209","1"
"124049558","70174234","4","2021-11-30 18:34:13","1271826","<ios><swift><timer>","225","1"
"124067215","70184571","4","2021-12-01 12:56:00","4019836","<python><dataframe>","75","1"
"121966501","69010725","4","2021-09-01 09:04:18","3657537","<c#><.net-core><serilog>","30","0"
"123455954","69841410","4","2021-11-04 15:10:16","6073886","<java><hibernate>","40","2"
"124049750","70174316","4","2021-11-30 18:43:42","6243352","<linux><bash><shell><perl><sh>","68","1"
"123930333","70107307","4","2021-11-25 07:38:23","330315","<sql><sql-server>","36","1"
"121968326","69011872","4","2021-09-01 10:18:34","2029983","<sql-server>","898","1"
"123455489","69841113","4","2021-11-04 14:52:13","8620333","<html><css><twitter-bootstrap><vue.js><bootstrap-4>","85","2"
"124051816","70175422","4","2021-11-30 20:19:07","1552534","<java><swing><jcheckbox>","49","2"
"123930360","70107307","4","2021-11-25 07:39:11","267","<sql><sql-server>","36","1"
"121966382","69010631","4","2021-09-01 08:59:44","1612975","<c#><asp.net-core><ef-core-3.1>","80","0"
"123455238","69841001","4","2021-11-04 14:42:02","6371123","<c><linux><terminal>","104","1"
"124052207","70175422","4","2021-11-30 20:37:25","131872","<java><swing><jcheckbox>","49","2"
"123931281","70107852","4","2021-11-25 08:24:40","22656","<java><intellij-idea><compiler-errors>","60","1"
"121965543","69010174","4","2021-09-01 08:23:23","3001761","<python>","40","1"
"123455287","69841001","4","2021-11-04 14:44:03","1968","<c><linux><terminal>","104","1"
"124051378","70175306","4","2021-11-30 19:59:56","1080064","<assembly><x86><memory-address><memory-segmentation>","127","1"
"123928120","70105943","4","2021-11-25 04:54:31","4518341","<python><mergesort>","50","1"
"121965666","69009908","4","2021-09-01 08:28:32","1690193","<sql-server><database><optimization>","55","0"
"123455350","66398013","4","2021-11-04 14:46:38","341690","<css><google-chrome><google-chrome-devtools>","252","0"
"124053001","70175959","4","2021-11-30 21:16:11","2887218","<javascript><reactjs><typescript><jsx>","60","1"
"123928248","70105556","4","2021-11-25 05:09:13","2483313","<ruby-on-rails><ruby><rspec><rspec-expectations>","86","1"
"121965687","69010253","4","2021-09-01 08:29:40","2029983","<sql><sql-server><tsql><pivot><union>","58","2"
"123410133","69815989","4","2021-11-02 19:43:57","2029983","<sql-server><powershell><invoke-sqlcmd>","96","1"
"124053091","70176159","4","2021-11-30 21:20:14","6119582","<c++>","55","1"
"123928261","70106026","4","2021-11-25 05:10:24","3418066","<swift>","73","1"
"121965311","69009266","4","2021-09-01 08:13:44","5385381","<javascript><reactjs><dom>","1553","7"
"123410424","69815816","4","2021-11-02 19:58:22","2316913","<c#><.net><windows-10><system.drawing><windows2012>","60","1"
"124046519","70172604","4","2021-11-30 16:22:37","11294831","<c>","37","1"
"123928416","70106163","4","2021-11-25 05:26:50","1377002","<javascript><reactjs><react-hooks>","59","3"
"121965022","69003317","4","2021-09-01 08:01:46","6704033","<flutter><flutter-cupertino>","4300","3"
"123409129","69815497","4","2021-11-02 18:53:04","4581301","<c++><variables><initialization>","130","1"
"124048200","70173629","4","2021-11-30 17:33:03","2142950","<c#><sql><select><datatable><insert>","50","1"
"123925576","70104392","4","2021-11-25 00:25:53","634919","<performance><assembly><x86-64><micro-optimization><bmi>","163","0"
"121971764","69013720","4","2021-09-01 12:29:15","3080723","<python><c++><algorithm><performance>","153","1"
"123411407","69816742","4","2021-11-02 20:50:25","269970","<javascript><arrays>","80","0"
"124048816","70173981","4","2021-11-30 17:59:17","1061193","<python>","38","1"
"123925009","70104144","4","2021-11-24 23:40:48","1663001","<c#>","62","1"
"121971447","69013565","4","2021-09-01 12:18:17","669576","<c++>","47","0"
"123411628","69815989","4","2021-11-02 21:03:47","2060966","<sql-server><powershell><invoke-sqlcmd>","96","1"
"124088579","70196457","4","2021-12-02 08:51:35","6099327","<javascript>","49","1"
"123925243","70103796","4","2021-11-24 23:59:30","15120975","<discord.js>","1108","1"
"121970463","69013043","4","2021-09-01 11:40:33","3962914","<r><dataframe>","46","1"
"123412083","69817110","4","2021-11-02 21:30:37","14531062","<python><list><nested-lists>","55","2"
"124088041","70195968","4","2021-12-02 08:27:42","17569267","<python><docker><pip>","469","0"
"123926267","70104813","4","2021-11-25 01:25:44","1426065","<python><ctf>","68","1"
"121969778","69012631","4","2021-09-01 11:14:45","3788176","<java>","31","0"
"123413004","69817624","4","2021-11-02 22:31:46","1491895","<python><pandas><list><csv>","40","0"
"124087699","70195928","4","2021-12-02 08:12:09","15597936","<excel><vba>","38","0"
"123926061","70104703","4","2021-11-25 01:05:01","816620","<node.js><express>","36","0"
"121969953","69012746","4","2021-09-01 11:21:42","367401","<php><html>","51","2"
"123412598","69817331","4","2021-11-02 22:02:04","2357112","<python><python-3.x><mypy><typing>","75","0"
"124085961","70194883","4","2021-12-02 06:22:29","65863","<c++><byte><file-handling>","49","0"
"123926091","70104717","4","2021-11-25 01:08:01","3370124","<c++><c++11><rvalue-reference><rvalue><lvalue>","106","1"
"121898976","68973834","4","2021-08-29 14:26:14","1126841","<python><json>","78","1"
"123412518","69817331","4","2021-11-02 21:56:50","3000206","<python><python-3.x><mypy><typing>","75","0"
"124086036","70194996","4","2021-12-02 06:28:42","3744304","<javascript>","36","1"
"123927639","70105642","4","2021-11-25 03:59:38","1670129","<c++>","22","0"
"121899076","68973866","4","2021-08-29 14:31:33","7582247","<c++><c++17>","140","2"
"123406835","69814384","4","2021-11-02 17:09:36","4117728","<c++>","72","1"
"124086888","70195509","4","2021-12-02 07:28:19","12959241","<python><list><function>","77","2"
"123997638","70145929","4","2021-11-28 17:42:48","1413395","<c++><c++20><c++-concepts>","160","1"
"121897771","68973222","4","2021-08-29 13:09:49","182668","<javascript><node.js><reactjs><express><mern>","459","2"
"123407072","69814356","4","2021-11-02 17:18:35","2684539","<c++><variadic-templates><perfect-forwarding>","149","2"
"124084868","70194183","4","2021-12-02 04:37:06","2835261","<r><dplyr><tidyverse>","61","1"
"123997477","70145624","4","2021-11-28 17:32:05","206413","<sql><postgresql><stored-procedures><triggers>","152","1"
"121898222","68973460","4","2021-08-29 13:39:04","1148564","<c#><json><class><json.net><typeconverter>","108","1"
"123405520","69813698","4","2021-11-02 16:20:06","284240","<vb.net>","128","1"
"124085594","70194760","4","2021-12-02 05:53:03","3636601","<java><list><duplicates>","45","3"
"123932220","70108340","4","2021-11-25 09:05:50","1793417","<python><python-3.x><list>","47","1"
"121901100","68974831","4","2021-08-29 16:36:52","561422","<go><openssl><certificate><x509certificate>","83","0"
"123407673","69814794","4","2021-11-02 17:45:37","3081206","<java>","86","4"
"124085564","70194656","4","2021-12-02 05:49:51","5105949","<c++><visual-studio>","29","0"
"123998031","70145929","4","2021-11-28 18:09:21","734069","<c++><c++20><c++-concepts>","160","1"
"121945476","68999038","4","2021-08-31 12:56:16","4342498","<c++><algorithm><stdvector>","129","2"
"123407345","69814575","4","2021-11-02 17:30:15","2791540","<c#><if-statement><operator-keyword>","91","4"
"124091777","70198366","4","2021-12-02 11:17:26","8567231","<vhdl><simulation><xilinx><waveform>","48","0"
"123998642","70146302","4","2021-11-28 18:49:19","140750","<c>","48","0"
"121900227","68974500","4","2021-08-29 15:43:42","7976805","<c++><operators><comments><header-files>","78","1"
"123407494","69807372","4","2021-11-02 17:36:49","150978","<java><javafx><java-17><openjdk-17><javafx-17>","153","1"
"124091284","70198104","4","2021-12-02 10:55:08","8566159","<python><nlp>","45","0"
"123999722","70146977","4","2021-11-28 20:01:25","487892","<c++>","89","2"
"121947313","69000016","4","2021-08-31 13:55:34","989920","<javascript>","30","1"
"123408752","69815082","4","2021-11-02 18:34:46","15807780","<node.js><flutter>","19","0"
"124173582","70244889","4","2021-12-06 11:41:58","1410664","<c#>","66","1"
"123999752","70146994","4","2021-11-28 20:03:35","1772933","<javascript><html><css>","147","6"
"121948057","69000397","4","2021-08-31 14:23:10","11923999","<go><atomic><swap><receiver>","137","2"
"123414736","69818599","4","2021-11-03 01:14:24","496803","<r><dataframe>","18","0"
"124173402","70244490","4","2021-12-06 11:30:41","2230775","<c++><image-processing><simd><simd-library><synet>","146","3"
"123999848","70146990","4","2021-11-28 20:09:14","509940","<arrays><angular><typescript><ngfor><angular-ng-if>","45","0"
"121946416","68999271","4","2021-08-31 13:27:12","330315","<postgresql>","322","2"
"123414039","69818213","4","2021-11-02 23:59:35","2055998","<python>","60","1"
"124083985","70193519","4","2021-12-02 02:48:56","185647","<sql-server><tsql>","64","2"
"124001462","70147823","4","2021-11-28 22:07:15","9938317","<python><visual-studio-code>","49","1"
"121946897","68998691","4","2021-08-31 13:43:24","6782754","<c><memory><memory-management><embedded><embedded-linux>","196","4"
"123413643","69817930","4","2021-11-02 23:22:19","669586","<ios><swift>","41","2"
"124084101","70193672","4","2021-12-02 03:04:34","13873980","<python>","46","0"
"124001718","70147946","4","2021-11-28 22:26:32","1083663","<node.js><postman>","31","0"
"121946993","68999859","4","2021-08-31 13:46:26","1863229","<sql><sql-server><distinct>","55","3"
"123416927","69819923","4","2021-11-03 05:12:15","1553090","<java><conditional-statements><static-methods>","106","2"
"124084132","70193682","4","2021-12-02 03:08:26","2357112","<python>","59","1"
"124002009","70147548","4","2021-11-28 22:47:30","1155209","<java><multithreading><javafx>","160","1"
"121946998","68999834","4","2021-08-31 13:46:30","1427878","<php><arrays><key><array-key-exists>","60","2"
"123416831","69819850","4","2021-11-03 05:02:17","1491895","<javascript><lazy-loading>","112","1"
"124082164","70192391","4","2021-12-01 23:46:50","4601890","<python><pandas><numpy>","51","1"
"124002564","70148362","4","2021-11-28 23:36:10","395910","<javascript><html><canvas>","70","1"
"121947203","68999965","4","2021-08-31 13:52:14","15332650","<sql><sql-server>","43","1"
"123416782","69819810","4","2021-11-03 04:56:10","1491895","<c>","43","1"
"124082576","70192777","4","2021-12-02 00:21:28","4882692","<node.js><mongodb><mongoose>","52","1"
"124002603","70148309","4","2021-11-28 23:41:20","3799759","<python><polynomials>","128","2"
"121956420","69004926","4","2021-08-31 20:26:13","4342498","<c++><random>","55","0"
"123416421","69819584","4","2021-11-03 04:17:05","16886597","<gitlab-ci>","25","0"
"124077671","70190176","4","2021-12-01 19:41:30","1021703","<javascript><arrays><recursion><nested><nested-loops>","49","1"
"124004030","70148912","4","2021-11-29 02:27:45","2208372","<c++><user-defined-literals>","118","1"
"121956860","69005109","4","2021-08-31 20:49:09","7582247","<c++><enum-class>","105","1"
"123415964","69818977","4","2021-11-03 03:26:10","1038015","<html><css><svg>","43","0"
"124077757","70190268","4","2021-12-01 19:45:13","4216641","<java><spring><spring-boot><frameworks>","94","2"
"124004232","70149257","4","2021-11-29 02:51:26","1883316","<python><list><function>","81","3"
"121870588","68958389","4","2021-08-27 19:21:49","6401656","<c++><windows><winapi><struct>","46","0"
"123452707","69822870","4","2021-11-04 13:12:43","480982","<c++><exception><language-lawyer>","1312","1"
"124080307","70191636","4","2021-12-01 21:54:13","8475054","<haskell>","59","0"
"124003381","70148797","4","2021-11-29 01:08:41","4996248","<python>","40","0"
"121870181","68958130","4","2021-08-27 18:56:22","43846","<c#><asp.net-core-webapi><tostring><datetimeoffset>","101","1"
"123452748","69839812","4","2021-11-04 13:14:27","1209921","<python><arrays><list>","35","0"
"124080714","70191911","4","2021-12-01 22:18:11","1687119","<c>","52","1"
"122997380","69586705","4","2021-10-15 14:56:18","3358272","<r>","81","1"
"121839957","68941597","4","2021-08-26 15:46:02","7976805","<c++><sorting><data-oriented-design>","64","0"
"123419925","69821744","4","2021-11-03 08:35:04","2752075","<c++><types>","87","1"
"124079037","70190971","4","2021-12-01 20:45:57","2308683","<python><whitespace>","102","6"
"122997383","69586657","4","2021-10-15 14:56:26","10223991","<powershell><onclick>","58","0"
"121839990","68941615","4","2021-08-26 15:47:24","11683","<c#><.net><vb.net><itext><itext7>","488","2"
"123419959","69821744","4","2021-11-03 08:37:01","1625187","<c++><types>","87","1"
"124079213","70191042","4","2021-12-01 20:55:44","10077","<c++><macros><member-functions>","87","1"
"122997522","69586720","4","2021-10-15 15:01:29","8103761","<c>","104","1"
"121872903","68959641","4","2021-08-27 21:54:58","14277722","<python><numpy><matplotlib><math><plot>","48","1"
"123419969","69821605","4","2021-11-03 08:37:26","4132144","<python><numpy><numba><matrix-inverse>","95","0"
"124079735","70191373","4","2021-12-01 21:24:08","1260204","<c#><32bit-64bit>","33","0"
"122997874","69586792","4","2021-10-15 15:16:00","2029983","<sql><sql-server>","77","0"
"121872113","68958503","4","2021-08-27 20:56:21","3711162","<sql-server><entity-framework><entity-framework-6>","50","0"
"123418771","69820968","4","2021-11-03 07:33:40","284240","<c#>","306","3"
"124184944","70251121","4","2021-12-06 19:58:08","791604","<haskell><recursion><lambda><fold><foldleft>","79","0"
"122997986","69586860","4","2021-10-15 15:20:52","478884","<vba><ms-access>","38","1"
"121871922","68959027","4","2021-08-27 20:43:41","7215091","<javascript><html><google-apps-script>","44","0"
"123418423","69820891","4","2021-11-03 07:13:48","560942","<ios><swift>","101","1"
"124185603","70251552","4","2021-12-06 20:31:35","5014455","<python><list><for-loop>","37","1"
"122998709","69587397","4","2021-10-15 15:53:22","10824407","<python><function><keyword-argument>","43","1"
"121871618","68958983","4","2021-08-27 20:23:12","1883316","<python><list>","70","2"
"123418334","69820634","4","2021-11-03 07:08:47","14868997","<sql-server><indexing><nvarchar>","78","0"
"124185594","70251552","4","2021-12-06 20:31:04","16343464","<python><list><for-loop>","37","1"
"122999270","69587612","4","2021-10-15 16:18:03","3440745","<linux><boost><cmake>","37","0"
"121836736","68939625","4","2021-08-26 13:52:24","4379569","<python><dictionary><graph-theory>","109","1"
"123417250","69820173","4","2021-11-03 05:48:17","1612975","<c#>","64","1"
"124183776","70250462","4","2021-12-06 19:01:36","157247","<javascript><node.js>","39","0"
"122998780","69587458","4","2021-10-15 15:56:34","400654","<javascript><jquery><ajax>","106","3"
"121837674","68939904","4","2021-08-26 14:24:38","8454","<mysql><perl>","93","1"
